filename,brisque,ckdn,cw_ssim,dbcnn,dists,fsim,gmsd,ilniqe,lpips,lpips-vgg,mad,ms_ssim,niqe,nlpd,paq2piq,pieapp,psnr,ssim,vif,vsi
final08_d2_l5.bmp,62.11279296875,0.5790529847145081,0.9250653386116028,38.39826583862305,0.29640448093414307,0.9502858519554138,0.08250481635332108,52.52177895219178,0.4667298197746277,0.544792115688324,126.01651490164308,0.9318346381187439,7.9922308921813965,0.2168344408273697,54.64585876464844,0.4655059576034546,30.293962478637695,0.8557167053222656,0.24613893032073975,0.9870166182518005
final05_d2_l1.bmp,31.646240234375,0.5741753578186035,0.985421359539032,45.05673599243164,0.08169609308242798,0.9980285167694092,0.004710271023213863,19.533108725440584,0.05297885090112686,0.18269607424736023,7.975423725929353,0.994374692440033,4.009086608886719,0.06744512915611267,65.9175796508789,0.14528733491897583,35.652042388916016,0.9720461964607239,0.8301680684089661,0.9989646673202515
final07_d2_l5.bmp,74.15216064453125,0.5441263914108276,0.8160805702209473,38.88398361206055,0.27456825971603394,0.9396657347679138,0.08666232973337173,38.24531028381469,0.3169107735157013,0.5190282464027405,146.6615430961336,0.9311506152153015,8.63167953491211,0.21206976473331451,68.45610809326172,0.22469182312488556,30.32305908203125,0.8744408488273621,0.29136306047439575,0.9878382682800293
final08_d2_l3.bmp,38.12091064453125,0.5901631712913513,0.9872210621833801,50.178340911865234,0.13829028606414795,0.9912849068641663,0.01847529411315918,33.80546595508368,0.16028979420661926,0.32375919818878174,49.25723977602247,0.9834520220756531,5.480607509613037,0.11474106460809708,70.94776916503906,0.46141359210014343,34.832794189453125,0.939593493938446,0.5372495055198669,0.9973797798156738
final12_d2_l5.bmp,92.29595947265625,0.5009765028953552,0.5833799839019775,29.218284606933594,0.3279854655265808,0.9367444515228271,0.05775531008839607,105.61971333006345,0.1724746823310852,0.31630152463912964,109.9340080792042,0.9613194465637207,17.194486618041992,0.12444724887609482,69.73697662353516,0.061041686683893204,33.53157424926758,0.9669427871704102,0.20015980303287506,0.9892035126686096
final18_d2_l1.bmp,19.90185546875,0.6256483793258667,0.9930461049079895,52.131080627441406,0.06157487630844116,0.9984803199768066,0.004010169766843319,46.5156896342784,0.028799911960959435,0.1573319286108017,6.4016574789948315,0.9958130121231079,4.646483421325684,0.06523136049509048,68.58091735839844,0.2077980637550354,37.184478759765625,0.9730496406555176,0.8427481055259705,0.9988322257995605
final13_d2_l5.bmp,50.92034912109375,0.5469824075698853,0.9914136528968811,31.604198455810547,0.2553843855857849,0.9626907706260681,0.08617837727069855,30.757677577777045,0.3097679615020752,0.48737046122550964,88.0322179553379,0.9430094361305237,6.251354694366455,0.263048380613327,67.5333480834961,0.4150610864162445,25.94916343688965,0.7738450169563293,0.32570236921310425,0.9821268916130066
final21_d2_l5.bmp,67.3857421875,0.6374503374099731,0.9231356382369995,41.06686019897461,0.1951075792312622,0.9603797197341919,0.09028082340955734,33.92742850461098,0.23921293020248413,0.4657299220561981,126.06212437036916,0.9389560222625732,6.4471049308776855,0.22589240968227386,71.1505126953125,0.5160999894142151,27.23151969909668,0.832979142665863,0.33881476521492004,0.9854552745819092
final23_d2_l3.bmp,37.044921875,0.5489281415939331,0.9888347387313843,45.54337692260742,0.17110252380371094,0.9901531934738159,0.020238244906067848,29.21532708040764,0.22822216153144836,0.3900146782398224,66.69655807171526,0.9784538149833679,5.320549964904785,0.12600551545619965,72.3754653930664,0.26616108417510986,34.90442657470703,0.9111564755439758,0.5199986696243286,0.9972736835479736
final01_d2_l2.bmp,22.21258544921875,0.5319389700889587,0.998778223991394,61.83802795410156,0.11039113998413086,0.9950404763221741,0.011637202464044094,19.61023706800657,0.06595724821090698,0.18522587418556213,14.457179295642819,0.991762101650238,2.0356874465942383,0.15275119245052338,74.17835998535156,0.39774370193481445,24.88790512084961,0.9203001260757446,0.7018251419067383,0.9962592124938965
final14_d2_l1.bmp,63.7679443359375,0.550140917301178,0.9861738681793213,45.595455169677734,0.11500221490859985,0.9976913928985596,0.0036384686827659607,38.345289353753564,0.10085612535476685,0.29390352964401245,7.155945121030883,0.9948341250419617,7.453912734985352,0.05763224884867668,66.35773468017578,0.1318906992673874,41.67646789550781,0.9797285795211792,0.7458625435829163,0.9992939829826355
final22_d2_l4.bmp,46.563720703125,0.5256171226501465,0.9959947466850281,41.76832580566406,0.17025375366210938,0.9886987209320068,0.03383360803127289,25.791153179233113,0.20587489008903503,0.355115681886673,33.20210752754257,0.9770448207855225,4.540520191192627,0.21228843927383423,71.21013641357422,0.4539240300655365,27.381332397460938,0.857147216796875,0.48913097381591797,0.9950103163719177
final09_d2_l2.bmp,15.11260986328125,0.5606935024261475,0.9966036081314087,48.393272399902344,0.08975934982299805,0.9960095882415771,0.00900790374726057,27.115174295418978,0.11015166342258453,0.2424243986606598,12.701773786951955,0.9904278516769409,3.8124845027923584,0.08796307444572449,67.55152893066406,0.238628089427948,37.53868103027344,0.958153486251831,0.708013653755188,0.9985381364822388
final05_d2_l4.bmp,49.98516845703125,0.5680367946624756,0.9531460404396057,39.5342903137207,0.1894693374633789,0.9843273758888245,0.03263629227876663,27.219760310139858,0.18163709342479706,0.37622755765914917,63.621831766172456,0.9781985282897949,4.718683242797852,0.1364947259426117,62.71185302734375,0.3246605396270752,31.38749122619629,0.92813640832901,0.5127742290496826,0.9949260354042053
final18_d2_l2.bmp,22.52325439453125,0.6252449750900269,0.987775981426239,49.63442611694336,0.07914507389068604,0.9969562888145447,0.008574848994612694,47.2339113974601,0.04851474240422249,0.19785502552986145,17.453394272277883,0.9931192398071289,4.620111465454102,0.08304475247859955,68.29424285888672,0.25691917538642883,35.5846061706543,0.9605522751808167,0.7369186878204346,0.9979837536811829
final10_d2_l2.bmp,18.54638671875,0.6625268459320068,0.9996160268783569,66.78105163574219,0.14302921295166016,0.9965828061103821,0.01131823007017374,23.144142214885726,0.04429805278778076,0.19221210479736328,17.969354452202612,0.9901868104934692,4.015235424041748,0.12873782217502594,81.39706420898438,0.3641233444213867,29.418468475341797,0.9112599492073059,0.7201170325279236,0.9983744025230408
