filename,brisque,ckdn,cw_ssim,dbcnn,dists,fsim,gmsd,ilniqe,lpips,lpips-vgg,mad,ms_ssim,niqe,nlpd,paq2piq,psnr,ssim,vif,vsi
Landscapes_107_h_C.jpg,41.17974853515625,0.6913886666297913,0.9970237016677856,45.403194427490234,0.09048771858215332,0.9958845973014832,0.03030024655163288,32.03073830742884,0.08661111444234848,0.20026062428951263,34.59227343866289,0.9845881462097168,6.314458847045898,0.16632436215877533,81.47098541259766,29.1152286529541,0.895423412322998,0.5368322730064392,0.9980454444885254
Landscapes_160_v_A.jpg,22.5223388671875,0.5520118474960327,1.0,45.083717346191406,0.0,0.9999998211860657,0.0,18.378718676257222,0.0,0.0,0.0,1.0,3.141415596008301,0.0,73.37202453613281,80.0,1.0,0.9999994039535522,0.9999998807907104
Landscapes_164_h_A.jpg,12.524169921875,0.49951958656311035,1.0,62.58935546875,0.0,0.9999998807907104,0.0,19.645347977927585,0.0,0.0,0.0,1.0,2.0345232486724854,0.0,75.7773666381836,80.0,1.0,0.9999993443489075,0.9999998807907104
Landscapes_041_h_D.jpg,47.4910888671875,0.4584585130214691,0.9728602170944214,46.170379638671875,0.20566987991333008,0.9800304174423218,0.09291337430477142,26.629899491179838,0.29834163188934326,0.4899117052555084,111.56353689431691,0.9335977435112,4.490925312042236,0.3130277097225189,69.92193603515625,23.18878936767578,0.7075023055076599,0.3279542028903961,0.9928697943687439
Landscapes_143_h_D.jpg,58.834716796875,0.65659499168396,0.9865308403968811,34.64192199707031,0.2127036452293396,0.9840647578239441,0.07475797086954117,28.11439864826127,0.35387593507766724,0.5060886144638062,74.64720629481033,0.9494864344596863,7.035879611968994,0.20337431132793427,56.75784683227539,28.58499526977539,0.8628238439559937,0.3181694447994232,0.9930577278137207
Landscapes_063_h_D.jpg,48.494873046875,0.533115565776825,0.8925421833992004,36.884891510009766,0.18790113925933838,0.9789201617240906,0.07992123067378998,24.47800588747607,0.30943673849105835,0.46560198068618774,131.19784946683745,0.9467262029647827,4.928673267364502,0.24187630414962769,70.71746063232422,27.51572036743164,0.8436822295188904,0.3386097252368927,0.991936445236206
Landscapes_066_h_B.jpg,27.8646240234375,0.5277713537216187,0.9507750272750854,52.65612030029297,0.07090502977371216,0.9972982406616211,0.016049709171056747,20.48186336387604,0.1283617615699768,0.28520384430885315,47.48714087973542,0.9852604866027832,3.360551357269287,0.12454727292060852,69.84514617919922,32.48051071166992,0.9161537289619446,0.6441989541053772,0.9990390539169312
Landscapes_154_h_E.jpg,82.7862548828125,0.3988141417503357,0.6665835976600647,35.467777252197266,0.34352797269821167,0.8997382521629333,0.18123577535152435,47.10891896963614,0.5671594142913818,0.5917421579360962,220.8943246409917,0.8347471952438354,9.265739440917969,0.37956634163856506,72.59024047851562,23.84670639038086,0.7016860246658325,0.15553082525730133,0.9731513857841492
Landscapes_074_h_D.jpg,46.5645751953125,0.5862002968788147,0.9829678535461426,45.6029052734375,0.17094707489013672,0.9818832278251648,0.08324253559112549,28.718958976157694,0.197425976395607,0.355655312538147,107.21902306249778,0.9547310471534729,4.703547477722168,0.2454640418291092,66.69637298583984,25.98127555847168,0.8112234473228455,0.3490436375141144,0.993884265422821
Landscapes_146_h_D.jpg,41.38323974609375,0.510321319103241,0.9907217621803284,41.42662811279297,0.1800835132598877,0.985004186630249,0.07607048749923706,24.05342082647789,0.28102925419807434,0.3884868621826172,87.20162114686576,0.9522144198417664,4.379351615905762,0.3243771493434906,73.15757751464844,22.297264099121094,0.7598941922187805,0.3444152772426605,0.9926095008850098
Landscapes_008_h_D.jpg,56.33514404296875,0.49714395403862,0.9598734974861145,32.71923065185547,0.2533681392669678,0.9781122207641602,0.08873794972896576,27.105851784106775,0.3583067059516907,0.5396576523780823,115.37763288265668,0.9252526164054871,5.062770843505859,0.27167659997940063,66.09767150878906,27.313213348388672,0.7695051431655884,0.31029289960861206,0.9922590851783752
Landscapes_019_h_B.jpg,50.0723876953125,0.5169858932495117,0.9548859596252441,56.0136604309082,0.10539007186889648,0.9966246485710144,0.016738800331950188,24.605997162010674,0.09607191383838654,0.2664511799812317,53.49858542985203,0.9845250248908997,3.431722640991211,0.14031723141670227,73.55494689941406,31.512096405029297,0.9051839113235474,0.6225562691688538,0.9989210367202759
Landscapes_126_h_C.jpg,33.58245849609375,0.6519569754600525,0.9967465400695801,31.5301513671875,0.11842739582061768,0.9944215416908264,0.03325178474187851,17.904607940496984,0.13450562953948975,0.28571704030036926,44.71846316921186,0.9787880778312683,6.008805274963379,0.1535947173833847,74.51302337646484,30.764427185058594,0.8901819586753845,0.537062406539917,0.9975414276123047
Landscapes_177_h_D.jpg,64.53118896484375,0.5743614435195923,0.9140305519104004,28.29846954345703,0.22510159015655518,0.9771590828895569,0.08550781011581421,37.391012971457144,0.4184504449367523,0.5808510780334473,112.13197752065359,0.9187459349632263,6.659440517425537,0.24247747659683228,65.06197357177734,27.70952606201172,0.790046751499176,0.29480019211769104,0.9904862642288208
Landscapes_018_h_A.jpg,12.73175048828125,0.5257112383842468,1.0,64.20333862304688,0.0,0.9999999403953552,0.0,17.755912448391864,0.0,0.0,0.0,1.0,2.3175432682037354,0.0,69.0574951171875,80.0,1.0,0.9999992251396179,0.9999999403953552
Landscapes_050_h_E.jpg,71.5357666015625,0.46856966614723206,0.936913788318634,37.23095703125,0.2815549373626709,0.9569475650787354,0.1550574004650116,32.99742532413076,0.40644246339797974,0.5556784868240356,150.04661432965867,0.8825694918632507,6.721751689910889,0.4409502446651459,69.58580017089844,21.42531967163086,0.6512085795402527,0.2045043408870697,0.9806157946586609
Landscapes_124_h_D.jpg,45.47320556640625,0.5678450465202332,0.9932857751846313,42.727500915527344,0.1609542965888977,0.9865496158599854,0.07168177515268326,22.01736839612432,0.17090849578380585,0.3704630136489868,74.98741428508059,0.9605438709259033,4.742605686187744,0.29044753313064575,77.0201416015625,23.534542083740234,0.7999652028083801,0.3594422936439514,0.9933480620384216
Landscapes_098_h_E.jpg,100.72198486328125,0.47347700595855713,0.3728156089782715,30.17107391357422,0.3530036211013794,0.8685316443443298,0.1010603979229927,98.87592725068397,0.5303645133972168,0.5597226023674011,150.12964353786438,0.9186760187149048,17.162256240844727,0.1875586360692978,59.89714813232422,27.85240936279297,0.8754606246948242,0.12360618263483047,0.9812116026878357
Landscapes_120_v_C.jpg,36.8995361328125,0.49434199929237366,0.9527877569198608,37.345733642578125,0.1627534031867981,0.9920280575752258,0.03642349690198898,26.45882387767684,0.1783980429172516,0.4025699496269226,69.1493702929533,0.9694239497184753,4.12726354598999,0.1809399276971817,72.58943176269531,29.158517837524414,0.8859073519706726,nan,0.9971143007278442
Landscapes_121_h_C.jpg,48.4547119140625,0.4799734950065613,0.9475871920585632,47.2237434387207,0.17838895320892334,0.990149199962616,0.03661992400884628,31.16833994248526,0.3100949823856354,0.43473538756370544,83.41814922347429,0.9647713303565979,5.512195587158203,0.166031613945961,77.13580322265625,31.649593353271484,0.8692983388900757,0.44153153896331787,0.9968696236610413
Landscapes_025_h_A.jpg,27.65020751953125,0.48871493339538574,1.0,65.32929992675781,0.0,1.0,0.0,17.460902574020082,0.0,0.0,0.0,1.0,2.073138952255249,0.0,73.0271224975586,80.0,1.0,0.9999993443489075,0.9999999403953552
Landscapes_054_h_C.jpg,59.9127197265625,0.4854159951210022,0.9888259768486023,56.732765197753906,0.10747921466827393,0.9936697483062744,0.037273284047842026,20.58101709119077,0.10261403024196625,0.2686764895915985,66.1146870755291,0.9768631458282471,3.3163211345672607,0.212368905544281,74.1112060546875,25.318452835083008,0.8636829257011414,0.47333627939224243,0.9977125525474548
Landscapes_161_h_B.jpg,37.01593017578125,0.4938417375087738,0.9479144811630249,41.20892333984375,0.08387899398803711,0.996147871017456,0.015337669290602207,24.11429682656489,0.21236638724803925,0.28480634093284607,45.42933842071923,0.9809262752532959,4.142179489135742,0.11451699584722519,69.98390197753906,35.47878646850586,0.9183581471443176,0.6014977097511292,0.9987967610359192
Landscapes_025_h_E.jpg,90.61505126953125,0.4557267129421234,0.9224037528038025,46.853702545166016,0.2464699149131775,0.9424499869346619,0.1665496677160263,33.39234680401244,0.3671264052391052,0.5099555253982544,168.1555940538789,0.8899884223937988,6.6189117431640625,0.36094987392425537,66.53977966308594,23.011913299560547,0.7102499008178711,0.228315070271492,0.9819802045822144
